atlas_variable_group_name,variable_mnemonic,topic_code,caveat_text,caveat_link
Education,highest_qualification,EDU,,
Health,disability,HUC,,
Health,health_in_general,HUC,,
Health,hh_disabled,HUC,,
Health,is_carer,HUC,,
Housing,accommodation_type,HOU,,
Housing,alternative_address_indicator,HOU,,
Housing,heating_type,HOU,,
Housing,hh_tenure,HOU,,
Housing,number_bedrooms,HOU,,
Housing,number_of_cars,HOU,,
Housing,occupancy_rating_bedrooms,HOU,,
Housing,occupancy_rating_rooms,HOU,,
Housing,second_address_type_priority,HOU,,
Identity,english_proficiency,EILR,,
Identity,ethnic_group_tb,EILR,,
Identity,hh_language,EILR,,
Identity,hh_multi_ethnic_group,EILR,,
Identity,hh_multi_language,EILR,,
Identity,hh_multi_religion,EILR,,
Identity,main_language_detailed,EILR,,
Identity,national_identity_all,EILR,There are quality considerations for this variable.,https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/ethnicity/methodologies/ethnicgroupnationalidentitylanguageandreligionqualityinformationforcensus2021
Identity,national_identity_detailed,EILR,There are quality considerations for this variable.,https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/ethnicity/methodologies/ethnicgroupnationalidentitylanguageandreligionqualityinformationforcensus2021
Identity,religion_tb,EILR,"There are quality considerations for the ""not answered"" category in university locations.",https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/ethnicity/methodologies/ethnicgroupnationalidentitylanguageandreligionqualityinformationforcensus2021
Identity,welsh_skills_all,EILR,,
Identity,welsh_skills_speak,EILR,,
Identity,gender_identity,SOGI,,
Identity,sexual_orientation,SOGI,,
Population,uk_armed_forces,ARM,,
Population,population_density,DEM,,
Population,hh_deprivation,DEM,,
Population,hh_family_composition,DEM,,
Population,hh_size,DEM,,
Population,legal_partnership_status,DEM,,
Population,living_arrangements,DEM,,
Population,resident_age,DEM,,
Population,median_age,DEM,,
Population,sex,DEM,,
Population,age_arrival_uk,MIG,,
Population,country_of_birth,MIG,,
Population,migrant_ind,MIG,,
Population,passports_all,MIG,,
Population,residence_length,MIG,,
Population,year_arrival_uk,MIG,,
Work,economic_activity,LAB,There are pandemic-related quality considerations for this variable.,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/earningsandworkinghours/methodologies/labourmarketqualityinformationforcensus2021
Work,has_ever_worked,LAB,There are pandemic-related quality considerations for this variable.,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/earningsandworkinghours/methodologies/labourmarketqualityinformationforcensus2021
Work,hours_per_week_worked,LAB,There are pandemic-related quality considerations for this variable.,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/earningsandworkinghours/methodologies/labourmarketqualityinformationforcensus2021
Work,industry_current,LAB,There are pandemic-related quality considerations for this variable.,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/earningsandworkinghours/methodologies/labourmarketqualityinformationforcensus2021
Work,ns_sec,LAB,There are pandemic-related quality considerations for this variable.,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/earningsandworkinghours/methodologies/labourmarketqualityinformationforcensus2021
Work,occupation_current,LAB,There are pandemic-related quality considerations for this variable.,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/earningsandworkinghours/methodologies/labourmarketqualityinformationforcensus2021
Work,transport_to_workplace,TTW,There are pandemic-related quality considerations for this variable.,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/employmentandemployeetypes/methodologies/traveltoworkqualityinformationforcensus2021
Work,workplace_travel,TTW,There are pandemic-related quality considerations for this variable.,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/employmentandemployeetypes/methodologies/traveltoworkqualityinformationforcensus2021
