topic_code,classification_mnemonic,dataset,data_download
ARM,uk_armed_forces,TS071,
DEM,legal_partnership_status_3a,TS002,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,legal_partnership_status_6a,TS002,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,legal_partnership_status,TS002,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,hh_family_composition_4a,TS003,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,hh_family_composition_15a,TS003,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,population_density,TS006,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,resident_age_101a,TS007,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,median_age,TS007a,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,living_arrangements_11a,TS010,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,hh_deprivation,TS011,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,hh_size_5a,TS017,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,hh_size_9a,TS017,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,sex,TS020,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,resident_age_3a,TS076,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,resident_age_8c,TS076,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
DEM,resident_age_11a,TS076,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
EDU,highest_qualification_6a,TS067,
EDU,highest_qualification,TS067,
EILR,ethnic_group_tb_6a,TS021,https://www.ons.gov.uk/datasets/TS021/editions/2021/versions/1
EILR,ethnic_group_tb_20b,TS021,https://www.ons.gov.uk/datasets/TS021/editions/2021/versions/1
EILR,hh_multi_ethnic_group,TS023,https://www.ons.gov.uk/datasets/TS023/editions/2021/versions/1
EILR,main_language_detailed_23a,TS024,https://www.ons.gov.uk/datasets/TS024/editions/2021/versions/1
EILR,main_language_detailed,TS024,https://www.ons.gov.uk/datasets/TS024/editions/2021/versions/1
EILR,hh_language,TS025,https://www.ons.gov.uk/datasets/TS025/editions/2021/versions/1
EILR,hh_multi_language_3a,TS026,https://www.ons.gov.uk/datasets/TS026/editions/2021/versions/1
EILR,hh_multi_language,TS026,https://www.ons.gov.uk/datasets/TS026/editions/2021/versions/1
EILR,national_identity_all_4a,TS027,https://www.ons.gov.uk/datasets/TS027/editions/2021/versions/1
EILR,national_identity_all_9a,TS027,https://www.ons.gov.uk/datasets/TS027/editions/2021/versions/1
EILR,national_identity_all,TS027,https://www.ons.gov.uk/datasets/TS027/editions/2021/versions/1
EILR,national_identity_detailed,TS028,https://www.ons.gov.uk/datasets/TS028/editions/2021/versions/1
EILR,english_proficiency_4a,TS029,https://www.ons.gov.uk/datasets/TS029/editions/2021/versions/1
EILR,english_proficiency,TS029,https://www.ons.gov.uk/datasets/TS029/editions/2021/versions/1
EILR,religion_tb,TS030,https://www.ons.gov.uk/datasets/TS030/editions/2021/versions/1
EILR,welsh_skills_all_4b,TS032,
EILR,welsh_skills_all_6a,TS032,
EILR,welsh_skills_all,TS032,
EILR,hh_multi_religion_7a,TS075,https://www.ons.gov.uk/datasets/TS075/editions/2021/versions/1
EILR,welsh_skills_speak,TS076,
HOU,accommodation_type_3a,TS044,
HOU,accommodation_type_5a,TS044,
HOU,accommodation_type,TS044,
HOU,number_of_cars_3a,TS045,
HOU,number_of_cars_5a,TS045,
HOU,heating_type_3a,TS046,
HOU,heating_type,TS046,
HOU,number_bedrooms_5a,TS050,
HOU,occupancy_rating_bedrooms_6a,TS052,
HOU,occupancy_rating_rooms_6a,TS053,
HOU,hh_tenure_5a,TS054,
HOU,hh_tenure_9a,TS054,
HOU,second_address_type_priority,TS055,
HOU,alternative_address_indicator,TS056,
HUC,health_in_general_3a,TS037ASR,
HUC,health_in_general_4a,TS037ASR,
HUC,health_in_general,TS037ASR,
HUC,disability,TS038,
HUC,disability_3a,TS038ASR,
HUC,is_carer,TS039,
HUC,is_carer_5a,TS039ASR,
HUC,hh_disabled_4a,TS040,
LAB,hours_per_week_worked_3a,TS059,
LAB,hours_per_week_worked,TS059,
LAB,industry_current_88a,TS060,
LAB,ns_sec_10a,TS062,
LAB,occupation_current_10a,TS063,
LAB,has_ever_worked,TS065,
LAB,economic_activity_status_3a,TS066,
LAB,economic_activity_status_4a,TS066,
LAB,economic_activity_status_10a,TS066,
MIG,country_of_birth_3a,TS004,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
MIG,country_of_birth_8a,TS004,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
MIG,country_of_birth_12a,TS004,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
MIG,passports_all_4a,TS005,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
MIG,passports_all_13a,TS005,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
MIG,passports_all_18a,TS005,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
MIG,passports_all_27a,TS005,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
MIG,country_of_birth_60a,TS012,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
MIG,passports_all_52a,TS013,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
MIG,year_arrival_uk_6a,TS015,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/articles/demographyandmigrationdatacontent/2022-11-02
